sim_time,ID_3,ID_4
7109.9375,28.056396484375,255.995361328125
7115.546875,28.039077758789062,255.995361328125
7121.171875,28.02172088623047,255.995361328125
7126.796875,28.004356384277344,255.995361328125
7132.40625,27.987045288085938,255.995361328125
7138.03125,27.969688415527344,255.995361328125
7143.640625,27.952377319335938,255.995361328125
7149.265625,27.935012817382812,255.995361328125
7154.890625,27.91765594482422,255.995361328125
7160.5,27.90033721923828,255.995361328125
7166.125,27.882980346679688,255.995361328125
7171.734375,27.86566925048828,255.995361328125
7177.359375,27.848304748535156,255.995361328125
7182.96875,27.83099365234375,255.995361328125
7188.59375,27.813636779785156,255.995361328125
7194.21875,27.79627227783203,255.995361328125
7199.828125,27.778961181640625,255.995361328125
7205.453125,27.76160430908203,255.995361328125
7211.0625,27.744285583496094,255.995361328125
7216.6875,27.7269287109375,255.995361328125
7222.3125,27.709564208984375,255.995361328125
7227.921875,27.69225311279297,255.995361328125
7233.546875,27.674896240234375,255.995361328125
7239.15625,27.65758514404297,255.995361328125
7244.78125,27.640220642089844,255.995361328125
7250.40625,27.62286376953125,255.995361328125
7256.015625,27.605545043945312,255.995361328125
7261.640625,27.58818817138672,255.995361328125
7267.25,27.570877075195312,255.995361328125
7272.875,27.553512573242188,255.995361328125
7278.484375,27.53620147705078,255.995361328125
7284.109375,27.518844604492188,255.995361328125
7289.734375,27.501480102539062,255.995361328125
7295.34375,27.484169006347656,255.995361328125
7300.96875,27.46680450439453,255.995361328125
7306.578125,27.449493408203125,255.995361328125
7312.203125,27.43213653564453,255.995361328125
7317.828125,27.414772033691406,255.995361328125
7323.4375,27.3974609375,255.995361328125
7329.0625,27.380104064941406,255.995361328125
7334.671875,27.36279296875,255.995361328125
7340.296875,27.345428466796875,255.995361328125
7345.90625,27.32811737060547,255.995361328125
7351.53125,27.310752868652344,255.995361328125
7357.15625,27.29339599609375,255.995361328125
7362.765625,27.276084899902344,255.995361328125
7368.390625,27.25872039794922,255.995361328125
7374.0,27.241409301757812,255.995361328125
7379.625,27.22405242919922,255.995361328125
7385.25,27.206687927246094,255.995361328125
7390.859375,27.189376831054688,255.995361328125
7396.484375,27.172012329101562,255.995361328125
7402.09375,27.154701232910156,255.995361328125
7407.71875,27.137344360351562,255.995361328125
7413.328125,27.120033264160156,255.995361328125
7418.953125,27.10266876220703,255.995361328125
7424.578125,27.085311889648438,255.995361328125
7430.1875,27.0679931640625,255.995361328125
7435.8125,27.050636291503906,255.995361328125
7441.421875,27.0333251953125,255.995361328125
7447.046875,27.015960693359375,255.995361328125
7452.671875,26.99860382080078,255.995361328125
7458.28125,26.981292724609375,255.995361328125
7463.90625,26.96392822265625,255.995361328125
7469.515625,26.946617126464844,255.995361328125
7475.140625,26.92926025390625,255.995361328125
7480.765625,26.911895751953125,255.995361328125
7486.375,26.89458465576172,255.995361328125
7492.0,26.877220153808594,255.995361328125
7497.609375,26.859909057617188,255.995361328125
7503.234375,26.842552185058594,255.995361328125
7508.84375,26.825241088867188,255.995361328125
7514.46875,26.807876586914062,255.995361328125
7520.09375,26.79051971435547,255.995361328125
7525.703125,26.77320098876953,255.995361328125
7531.328125,26.755844116210938,255.995361328125
7536.9375,26.73853302001953,255.995361328125
7542.5625,26.721168518066406,255.995361328125
7548.1875,26.703811645507812,255.995361328125
7553.796875,26.686500549316406,255.995361328125
7559.421875,26.66913604736328,255.995361328125
7565.03125,26.651824951171875,255.995361328125
7570.65625,26.63446044921875,255.995361328125
7576.265625,26.617149353027344,255.995361328125
7581.890625,26.59979248046875,255.995361328125
7587.515625,26.582427978515625,255.995361328125
7593.125,26.56511688232422,255.995361328125
7598.75,26.547760009765625,255.995361328125
7604.359375,26.530441284179688,255.995361328125
7609.984375,26.513084411621094,255.995361328125
7615.609375,26.4957275390625,255.995361328125
7621.21875,26.478408813476562,255.995361328125
7626.84375,26.46105194091797,255.995361328125
7632.453125,26.443740844726562,255.995361328125
7638.078125,26.426376342773438,255.995361328125
7643.703125,26.409019470214844,255.995361328125
7649.3125,26.391708374023438,255.995361328125
7654.9375,26.374343872070312,255.995361328125
7660.546875,26.357032775878906,255.995361328125
7666.171875,26.33966827392578,255.995361328125
7671.78125,26.322357177734375,255.995361328125
7677.40625,26.30500030517578,255.995361328125
7683.03125,26.287635803222656,255.995361328125
7688.640625,26.27032470703125,255.995361328125
7694.265625,26.252967834472656,255.995361328125
7699.875,26.23564910888672,255.995361328125
7705.5,26.218292236328125,255.995361328125
7711.125,26.200927734375,255.995361328125
7716.734375,26.183616638183594,255.995361328125
7722.359375,26.166259765625,255.995361328125
7727.96875,26.148948669433594,255.995361328125
7733.59375,26.13158416748047,255.995361328125
7739.203125,26.114273071289062,255.995361328125
7744.828125,26.096908569335938,255.995361328125
7750.453125,26.079551696777344,255.995361328125
7756.0625,26.062240600585938,255.995361328125
7761.6875,26.044876098632812,255.995361328125
7767.296875,26.027565002441406,255.995361328125
7772.921875,26.010208129882812,255.995361328125
7778.546875,25.992843627929688,255.995361328125
7784.15625,25.97553253173828,255.995361328125
7789.78125,25.958175659179688,255.995361328125
7795.390625,25.94085693359375,255.995361328125
7801.015625,25.923500061035156,255.995361328125
7806.625,25.90618896484375,255.995361328125
7812.25,25.888824462890625,255.995361328125
7817.875,25.87146759033203,255.995361328125
7823.484375,25.854156494140625,255.995361328125
7829.109375,25.8367919921875,255.995361328125
7834.71875,25.819480895996094,255.995361328125
7840.34375,25.80211639404297,255.995361328125
7845.96875,25.784759521484375,255.995361328125
7851.578125,25.76744842529297,255.995361328125
7857.203125,25.750083923339844,255.995361328125
7862.8125,25.732772827148438,255.995361328125
7868.4375,25.715415954589844,255.995361328125
7874.0625,25.69805145263672,255.995361328125
7879.671875,25.680740356445312,255.995361328125
7885.296875,25.663375854492188,255.995361328125
7890.90625,25.64606475830078,255.995361328125
7896.53125,25.628707885742188,255.995361328125
7902.140625,25.61139678955078,255.995361328125
7907.765625,25.594032287597656,255.995361328125
7913.390625,25.576675415039062,255.995361328125
7919.0,25.559364318847656,255.995361328125
7924.625,25.54199981689453,255.995361328125
7930.234375,25.524688720703125,255.995361328125
7935.859375,25.50732421875,255.995361328125
7941.484375,25.489967346191406,255.995361328125
7947.09375,25.47265625,255.995361328125
7952.71875,25.455291748046875,255.995361328125
7958.328125,25.43798065185547,255.995361328125
7963.953125,25.420623779296875,255.995361328125
7969.5625,25.403305053710938,255.995361328125
7975.1875,25.385948181152344,255.995361328125
7980.8125,25.36858367919922,255.995361328125
7986.421875,25.351272583007812,255.995361328125
7992.046875,25.33391571044922,255.995361328125
7997.65625,25.316604614257812,255.995361328125
8003.28125,25.299240112304688,255.995361328125
8008.90625,25.281883239746094,255.995361328125
8014.515625,25.264564514160156,255.995361328125
8020.140625,25.247207641601562,255.995361328125
8025.75,25.229896545410156,255.995361328125
8031.375,25.21253204345703,255.995361328125
8037.0,25.195175170898438,255.995361328125
8042.609375,25.17786407470703,255.995361328125
8048.234375,25.160499572753906,255.995361328125
8053.84375,25.1431884765625,255.995361328125
8059.46875,25.125831604003906,255.995361328125
8065.078125,25.10851287841797,255.995361328125
8070.703125,25.091156005859375,255.995361328125
8076.328125,25.07379150390625,255.995361328125
8081.9375,25.056480407714844,255.995361328125
8087.5625,25.03912353515625,255.995361328125
8093.171875,25.021812438964844,255.995361328125
8098.796875,25.00444793701172,255.995361328125
8104.421875,24.987091064453125,255.995361328125
8110.03125,24.969772338867188,255.995361328125
8115.65625,24.952415466308594,255.995361328125
8121.265625,24.935104370117188,255.995361328125
8126.890625,24.917739868164062,255.995361328125
8132.5,24.900428771972656,255.995361328125
8138.125,24.883071899414062,255.995361328125
8143.75,24.865707397460938,255.995361328125
8149.359375,24.84839630126953,255.995361328125
8154.984375,24.831031799316406,255.995361328125
8160.59375,24.813720703125,255.995361328125
8166.21875,24.796363830566406,255.995361328125
8171.84375,24.77899932861328,255.995361328125
8177.453125,24.761688232421875,255.995361328125
8183.078125,24.74433135986328,255.995361328125
8188.6875,24.727020263671875,255.995361328125
8194.3125,24.70965576171875,255.995361328125
8199.921875,24.692344665527344,255.995361328125
8205.546875,24.67498016357422,255.995361328125
8211.171875,24.657623291015625,255.995361328125
8216.78125,24.64031219482422,255.995361328125
8222.40625,24.622947692871094,255.995361328125
8228.015625,24.605636596679688,255.995361328125
8233.640625,24.588279724121094,255.995361328125
8239.265625,24.57091522216797,255.995361328125
8244.875,24.553604125976562,255.995361328125
8250.5,24.536239624023438,255.995361328125
8256.109375,24.51892852783203,255.995361328125
8261.734375,24.501571655273438,255.995361328125
8267.359375,24.484207153320312,255.995361328125
8272.96875,24.466896057128906,255.995361328125
8278.59375,24.449539184570312,255.995361328125
8284.203125,24.432220458984375,255.995361328125
8289.828125,24.41486358642578,255.995361328125
8295.4375,24.397552490234375,255.995361328125
8301.0625,24.38018798828125,255.995361328125
8306.6875,24.362831115722656,255.995361328125
8312.296875,24.34552001953125,255.995361328125
8317.921875,24.328155517578125,255.995361328125
8323.53125,24.31084442138672,255.995361328125
8329.15625,24.293487548828125,255.995361328125
8334.78125,24.276123046875,255.995361328125
8340.390625,24.258811950683594,255.995361328125
8346.015625,24.24144744873047,255.995361328125
8351.625,24.224136352539062,255.995361328125
8357.25,24.20677947998047,255.995361328125
8362.859375,24.189468383789062,255.995361328125
8368.484375,24.172103881835938,255.995361328125
8374.109375,24.154747009277344,255.995361328125
8379.71875,24.137428283691406,255.995361328125
