sim_time,ID_3
30156.296875,6.927757263183594
30195.625,6.8063812255859375
30215.28125,6.7457122802734375
30254.625,6.6242828369140625
30274.28125,6.563621520996094
30316.421875,6.433555603027344
30336.09375,6.3728485107421875
30375.421875,6.25146484375
30395.078125,6.190803527832031
30434.40625,6.069419860839844
30454.078125,6.008705139160156
30496.21875,5.8786468505859375
30515.875,5.8179779052734375
30555.203125,5.696601867675781
30574.875,5.635887145996094
30614.203125,5.5145111083984375
30633.875,5.45379638671875
30676.0,5.323783874511719
30695.671875,5.263069152832031
30735.0,5.141693115234375
30754.671875,5.0809783935546875
30794.0,4.9595947265625
30813.65625,4.898933410644531
30855.796875,4.768867492675781
30875.46875,4.708160400390625
30914.796875,4.5867767333984375
30934.453125,4.526115417480469
30973.796875,4.404685974121094
30993.453125,4.344017028808594
31035.59375,4.213958740234375
31055.265625,4.1532440185546875
31094.59375,4.031867980957031
31114.25,3.9711990356445312
31153.578125,3.849822998046875
31173.25,3.7891082763671875
31215.390625,3.6590499877929688
31235.046875,3.5983810424804688
31274.375,3.4769973754882812
31294.046875,3.416290283203125
31333.375,3.2949066162109375
31353.046875,3.23419189453125
31392.375,3.1128158569335938
31395.171875,3.1041793823242188
31414.84375,3.0434646606445312
31454.171875,2.922088623046875
31473.84375,2.8613739013671875
31515.984375,2.7313156127929688
31535.640625,2.6706466674804688
31574.96875,2.5492706298828125
31594.640625,2.488555908203125
31633.96875,2.3671798706054688
31653.625,2.3065109252929688
31695.765625,2.17645263671875
31715.4375,2.1157379150390625
31754.765625,1.994354248046875
31774.421875,1.9336929321289062
31813.765625,1.8122634887695312
31833.421875,1.7516021728515625
31875.5625,1.6215362548828125
31895.234375,1.560821533203125
31934.5625,1.4394454956054688
31954.21875,1.3787765502929688
31993.546875,1.2574005126953125
32013.21875,1.196685791015625
32055.359375,1.0666275024414062
32075.015625,1.0059585571289062
32114.34375,0.88458251953125
32134.015625,0.8238677978515625
32173.34375,0.7024917602539062
32193.015625,0.6417770385742188
32235.15625,0.5117111206054688
32254.8125,0.4510498046875
32294.140625,0.3296661376953125
32313.8125,0.26895904541015625
32353.140625,0.14757537841796875
32372.796875,0.0869140625
32414.9375,0.0
32434.609375,0.0
32473.9375,0.0
32493.59375,0.0
32532.9375,0.0
32552.59375,0.0
32594.734375,0.0
32614.40625,0.0
32653.734375,0.0
32673.390625,0.0
32712.71875,0.0
32732.390625,0.0
32774.53125,0.0
32794.1875,0.0
32833.515625,0.0
32853.1875,0.0
32892.515625,0.0
32912.1875,0.0
32954.3125,0.0
32973.984375,0.0
33013.3125,0.0
33032.984375,0.0
33072.3125,0.0
33091.96875,0.0
33134.109375,0.0
33153.78125,0.0
33193.109375,0.0
33212.765625,0.0
33252.109375,0.0
33271.765625,0.0
33313.90625,0.0
33333.578125,0.0
33372.90625,0.0
33392.5625,0.0
33431.890625,0.0
33451.5625,0.0
33493.703125,0.0
33513.359375,0.0
33552.6875,0.0
