timestamp,raw_packet,raw_data,ID,data_bin,decimal_value
1766337431.368913,FF 01 06 E4 8C FF,0106E48C,1,000001101110010010001100,7058.1875
1766337431.368913,FF 03 24 6E A6 FF,03246EA6,3,001001000110111010100110,18.216110229492188
1766337431.368913,FF 04 00 03 74 FF,04000374,4,000000000000001101110100,0.2158203125
1766337431.368913,FF 01 06 E4 8C FF,0106E48C,1,000001101110010010001100,7058.1875
1766337431.368913,FF 01 06 E5 F4 FF,0106E5F4,1,000001101110010111110100,7063.8125
1766337431.368913,FF 03 24 65 C3 FF,032465C3,3,001001000110010111000011,18.198753356933594
1766337431.368913,FF 04 00 03 79 FF,04000379,4,000000000000001101111001,0.217041015625
1766337431.392004,FF 01 06 E5 F4 FF,0106E5F4,1,000001101110010111110100,7063.8125
1766337431.392004,FF 03 24 65 C3 FF,032465C3,3,001001000110010111000011,18.198753356933594
1766337431.392004,FF 04 00 03 79 FF,04000379,4,000000000000001101111001,0.217041015625
1766337431.392004,FF 01 06 E5 F4 FF,0106E5F4,1,000001101110010111110100,7063.8125
1766337431.392004,FF 01 06 E5 F4 FF,0106E5F4,1,000001101110010111110100,7063.8125
1766337431.392004,FF 03 24 65 C3 FF,032465C3,3,001001000110010111000011,18.198753356933594
1766337431.392004,FF 04 00 03 79 FF,04000379,4,000000000000001101111001,0.217041015625
1766337431.392004,FF 01 06 E5 F4 FF,0106E5F4,1,000001101110010111110100,7063.8125
1766337431.392004,FF 01 06 E7 5B FF,0106E75B,1,000001101110011101011011,7069.421875
1766337431.392004,FF 03 24 5C E5 FF,03245CE5,3,001001000101110011100101,18.181434631347656
1766337431.392004,FF 04 00 03 79 FF,04000379,4,000000000000001101111001,0.217041015625
1766337431.392004,FF 01 06 E7 5B FF,0106E75B,1,000001101110011101011011,7069.421875
1766337431.392004,FF 01 06 E7 5B FF,0106E75B,1,000001101110011101011011,7069.421875
1766337431.392004,FF 03 24 5C E5 FF,03245CE5,3,001001000101110011100101,18.181434631347656
1766337431.392004,FF 04 00 03 79 FF,04000379,4,000000000000001101111001,0.217041015625
1766337431.392004,FF 01 06 E7 5B FF,0106E75B,1,000001101110011101011011,7069.421875
1766337431.392004,FF 01 06 E7 5B FF,0106E75B,1,000001101110011101011011,7069.421875
1766337431.392004,FF 03 24 5C E5 FF,03245CE5,3,001001000101110011100101,18.181434631347656
1766337431.392004,FF 04 00 03 79 FF,04000379,4,000000000000001101111001,0.217041015625
1766337431.392004,FF 01 06 E7 5B FF,0106E75B,1,000001101110011101011011,7069.421875
1766337431.392004,FF 01 06 E8 C3 FF,0106E8C3,1,000001101110100011000011,7075.046875
1766337431.392004,FF 03 24 54 02 FF,03245402,3,001001000101010000000010,18.164077758789062
1766337431.392004,FF 04 00 03 79 FF,04000379,4,000000000000001101111001,0.217041015625
1766337431.392004,FF 01 06 E8 C3 FF,0106E8C3,1,000001101110100011000011,7075.046875
1766337431.392004,FF 01 06 E8 C3 FF,0106E8C3,1,000001101110100011000011,7075.046875
1766337431.392004,FF 03 24 54 02 FF,03245402,3,001001000101010000000010,18.164077758789062
1766337431.392004,FF 04 00 03 79 FF,04000379,4,000000000000001101111001,0.217041015625
1766337431.392004,FF 01 06 E8 C3 FF,0106E8C3,1,000001101110100011000011,7075.046875
1766337431.392004,FF 01 06 E8 C3 FF,0106E8C3,1,000001101110100011000011,7075.046875
1766337431.392004,FF 03 24 54 02 FF,03245402,3,001001000101010000000010,18.164077758789062
1766337431.392004,FF 04 00 03 79 FF,04000379,4,000000000000001101111001,0.217041015625
1766337431.392004,FF 01 06 E8 C3 FF,0106E8C3,1,000001101110100011000011,7075.046875
1766337431.392004,FF 01 06 EA 2B FF,0106EA2B,1,000001101110101000101011,7080.671875
1766337431.392004,FF 03 24 4B 1E FF,03244B1E,3,001001000100101100011110,18.146713256835938
1766337431.392004,FF 04 00 03 7E FF,0400037E,4,000000000000001101111110,0.21826171875
1766337431.392004,FF 01 06 EA 2B FF,0106EA2B,1,000001101110101000101011,7080.671875
1766337431.392004,FF 01 06 EA 2B FF,0106EA2B,1,000001101110101000101011,7080.671875
1766337431.392004,FF 03 24 4B 1E FF,03244B1E,3,001001000100101100011110,18.146713256835938
1766337431.392004,FF 04 00 03 7E FF,0400037E,4,000000000000001101111110,0.21826171875
1766337431.392004,FF 01 06 EA 2B FF,0106EA2B,1,000001101110101000101011,7080.671875
1766337431.392004,FF 01 06 EA 2B FF,0106EA2B,1,000001101110101000101011,7080.671875
1766337431.414034,FF 04 00 03 7E FF,0400037E,4,000000000000001101111110,0.21826171875
1766337431.414034,FF 01 06 EA 2B FF,0106EA2B,1,000001101110101000101011,7080.671875
1766337431.414034,FF 01 06 EB 92 FF,0106EB92,1,000001101110101110010010,7086.28125
1766337431.414034,FF 03 24 42 41 FF,03244241,3,001001000100001001000001,18.12940216064453
1766337431.414034,FF 04 00 03 7E FF,0400037E,4,000000000000001101111110,0.21826171875
1766337431.414034,FF 01 06 EB 92 FF,0106EB92,1,000001101110101110010010,7086.28125
1766337431.414034,FF 01 06 EB 92 FF,0106EB92,1,000001101110101110010010,7086.28125
1766337431.414034,FF 03 24 42 41 FF,03244241,3,001001000100001001000001,18.12940216064453
1766337431.414034,FF 04 00 03 7E FF,0400037E,4,000000000000001101111110,0.21826171875
1766337431.414034,FF 01 06 EB 92 FF,0106EB92,1,000001101110101110010010,7086.28125
1766337431.414034,FF 01 06 EB 92 FF,0106EB92,1,000001101110101110010010,7086.28125
1766337431.414034,FF 03 24 42 41 FF,03244241,3,001001000100001001000001,18.12940216064453
1766337431.414034,FF 04 00 03 7E FF,0400037E,4,000000000000001101111110,0.21826171875
1766337431.414034,FF 01 06 EB 92 FF,0106EB92,1,000001101110101110010010,7086.28125
1766337431.414034,FF 01 06 EC FA FF,0106ECFA,1,000001101110110011111010,7091.90625
1766337431.414034,FF 03 24 39 5E FF,0324395E,3,001001000011100101011110,18.112045288085938
1766337431.414034,FF 04 00 03 84 FF,04000384,4,000000000000001110000100,0.2197265625
1766337431.414034,FF 01 06 EC FA FF,0106ECFA,1,000001101110110011111010,7091.90625
1766337431.414034,FF 01 06 EC FA FF,0106ECFA,1,000001101110110011111010,7091.90625
1766337431.414034,FF 03 24 39 5E FF,0324395E,3,001001000011100101011110,18.112045288085938
1766337431.414034,FF 04 00 03 84 FF,04000384,4,000000000000001110000100,0.2197265625
1766337431.414034,FF 01 06 EC FA FF,0106ECFA,1,000001101110110011111010,7091.90625
1766337431.414034,FF 01 06 EC FA FF,0106ECFA,1,000001101110110011111010,7091.90625
1766337431.414034,FF 03 24 39 5E FF,0324395E,3,001001000011100101011110,18.112045288085938
1766337431.414034,FF 04 00 03 84 FF,04000384,4,000000000000001110000100,0.2197265625
1766337431.414034,FF 01 06 EC FA FF,0106ECFA,1,000001101110110011111010,7091.90625
1766337431.414034,FF 01 06 EE 61 FF,0106EE61,1,000001101110111001100001,7097.515625
1766337431.414034,FF 03 24 30 81 FF,03243081,3,001001000011000010000001,18.09473419189453
1766337431.414034,FF 04 00 03 84 FF,04000384,4,000000000000001110000100,0.2197265625
1766337431.414034,FF 01 06 EE 61 FF,0106EE61,1,000001101110111001100001,7097.515625
1766337431.414034,FF 01 06 EE 61 FF,0106EE61,1,000001101110111001100001,7097.515625
1766337431.414034,FF 03 24 30 81 FF,03243081,3,001001000011000010000001,18.09473419189453
1766337431.414034,FF 04 00 03 84 FF,04000384,4,000000000000001110000100,0.2197265625
1766337431.414034,FF 01 06 EE 61 FF,0106EE61,1,000001101110111001100001,7097.515625
1766337431.414034,FF 01 06 EE 61 FF,0106EE61,1,000001101110111001100001,7097.515625
1766337431.414034,FF 03 24 30 81 FF,03243081,3,001001000011000010000001,18.09473419189453
1766337431.414034,FF 04 00 03 84 FF,04000384,4,000000000000001110000100,0.2197265625
1766337431.414034,FF 01 06 EE 61 FF,0106EE61,1,000001101110111001100001,7097.515625
1766337431.414034,FF 01 06 EF C9 FF,0106EFC9,1,000001101110111111001001,7103.140625
1766337431.414034,FF 03 24 27 9D FF,0324279D,3,001001000010011110011101,18.077369689941406
1766337431.414034,FF 04 00 03 89 FF,04000389,4,000000000000001110001001,0.220947265625
1766337431.414034,FF 01 06 EF C9 FF,0106EFC9,1,000001101110111111001001,7103.140625
1766337431.436052,FF 03 24 27 9D FF,0324279D,3,001001000010011110011101,18.077369689941406
1766337431.436052,FF 04 00 03 89 FF,04000389,4,000000000000001110001001,0.220947265625
1766337431.436052,FF 01 06 EF C9 FF,0106EFC9,1,000001101110111111001001,7103.140625
1766337431.436052,FF 01 06 EF C9 FF,0106EFC9,1,000001101110111111001001,7103.140625
1766337431.436052,FF 03 24 27 9D FF,0324279D,3,001001000010011110011101,18.077369689941406
1766337431.436052,FF 04 00 03 89 FF,04000389,4,000000000000001110001001,0.220947265625
1766337431.436052,FF 01 06 EF C9 FF,0106EFC9,1,000001101110111111001001,7103.140625
1766337431.436052,FF 01 06 F1 30 FF,0106F130,1,000001101111000100110000,7108.75
1766337431.436052,FF 03 24 1E C0 FF,03241EC0,3,001001000001111011000000,18.06005859375
1766337431.436052,FF 04 00 03 89 FF,04000389,4,000000000000001110001001,0.220947265625
1766337431.436052,FF 01 06 F1 30 FF,0106F130,1,000001101111000100110000,7108.75
1766337431.436052,FF 01 06 F1 30 FF,0106F130,1,000001101111000100110000,7108.75
1766337431.436052,FF 03 24 1E C0 FF,03241EC0,3,001001000001111011000000,18.06005859375
1766337431.436052,FF 04 00 03 89 FF,04000389,4,000000000000001110001001,0.220947265625
1766337431.436052,FF 01 06 F1 30 FF,0106F130,1,000001101111000100110000,7108.75
1766337431.436052,FF 01 06 F1 30 FF,0106F130,1,000001101111000100110000,7108.75
1766337431.436052,FF 03 24 1E C0 FF,03241EC0,3,001001000001111011000000,18.06005859375
1766337431.436052,FF 04 00 03 89 FF,04000389,4,000000000000001110001001,0.220947265625
1766337431.436052,FF 01 06 F1 30 FF,0106F130,1,000001101111000100110000,7108.75
1766337431.436052,FF 01 06 F2 98 FF,0106F298,1,000001101111001010011000,7114.375
1766337431.436052,FF 03 24 15 DC FF,032415DC,3,001001000001010111011100,18.042694091796875
1766337431.436052,FF 04 00 03 8E FF,0400038E,4,000000000000001110001110,0.22216796875
1766337431.436052,FF 01 06 F2 98 FF,0106F298,1,000001101111001010011000,7114.375
1766337431.436052,FF 01 06 F2 98 FF,0106F298,1,000001101111001010011000,7114.375
1766337431.436052,FF 03 24 15 DC FF,032415DC,3,001001000001010111011100,18.042694091796875
1766337431.436052,FF 04 00 03 8E FF,0400038E,4,000000000000001110001110,0.22216796875
1766337431.436052,FF 01 06 F2 98 FF,0106F298,1,000001101111001010011000,7114.375
1766337431.436052,FF 01 06 F2 98 FF,0106F298,1,000001101111001010011000,7114.375
1766337431.436052,FF 03 24 15 DC FF,032415DC,3,001001000001010111011100,18.042694091796875
1766337431.436052,FF 04 00 03 8E FF,0400038E,4,000000000000001110001110,0.22216796875
1766337431.436052,FF 01 06 F2 98 FF,0106F298,1,000001101111001010011000,7114.375
1766337431.436052,FF 01 06 F4 00 FF,0106F400,1,000001101111010000000000,7120.0
1766337431.436052,FF 03 24 0C F9 FF,03240CF9,3,001001000000110011111001,18.02533721923828
1766337431.436052,FF 04 00 03 8E FF,0400038E,4,000000000000001110001110,0.22216796875
1766337431.436052,FF 01 06 F4 00 FF,0106F400,1,000001101111010000000000,7120.0
1766337431.436052,FF 01 06 F4 00 FF,0106F400,1,000001101111010000000000,7120.0
1766337431.436052,FF 03 24 0C F9 FF,03240CF9,3,001001000000110011111001,18.02533721923828
1766337431.436052,FF 04 00 03 8E FF,0400038E,4,000000000000001110001110,0.22216796875
1766337431.436052,FF 01 06 F4 00 FF,0106F400,1,000001101111010000000000,7120.0
1766337431.436052,FF 01 06 F4 00 FF,0106F400,1,000001101111010000000000,7120.0
1766337431.436052,FF 03 24 0C F9 FF,03240CF9,3,001001000000110011111001,18.02533721923828
1766337431.436052,FF 04 00 03 8E FF,0400038E,4,000000000000001110001110,0.22216796875
1766337431.458025,FF 01 06 F5 67 FF,0106F567,1,000001101111010101100111,7125.609375
1766337431.458025,FF 03 24 04 1C FF,0324041C,3,001001000000010000011100,18.008026123046875
1766337431.458025,FF 04 00 03 8E FF,0400038E,4,000000000000001110001110,0.22216796875
1766337431.458025,FF 01 06 F5 67 FF,0106F567,1,000001101111010101100111,7125.609375
1766337431.458025,FF 01 06 F5 67 FF,0106F567,1,000001101111010101100111,7125.609375
1766337431.458025,FF 03 24 04 1C FF,0324041C,3,001001000000010000011100,18.008026123046875
1766337431.458025,FF 04 00 03 8E FF,0400038E,4,000000000000001110001110,0.22216796875
1766337431.458025,FF 01 06 F5 67 FF,0106F567,1,000001101111010101100111,7125.609375
1766337431.458025,FF 01 06 F5 67 FF,0106F567,1,000001101111010101100111,7125.609375
1766337431.458025,FF 03 24 04 1C FF,0324041C,3,001001000000010000011100,18.008026123046875
1766337431.458025,FF 04 00 03 8E FF,0400038E,4,000000000000001110001110,0.22216796875
1766337431.458025,FF 01 06 F5 67 FF,0106F567,1,000001101111010101100111,7125.609375
1766337431.458025,FF 01 06 F6 CF FF,0106F6CF,1,000001101111011011001111,7131.234375
1766337431.458025,FF 03 23 FB 38 FF,0323FB38,3,001000111111101100111000,17.99066162109375
1766337431.458025,FF 04 00 03 94 FF,04000394,4,000000000000001110010100,0.2236328125
1766337431.458025,FF 01 06 F6 CF FF,0106F6CF,1,000001101111011011001111,7131.234375
1766337431.458025,FF 01 06 F6 CF FF,0106F6CF,1,000001101111011011001111,7131.234375
1766337431.458025,FF 03 23 FB 38 FF,0323FB38,3,001000111111101100111000,17.99066162109375
1766337431.458025,FF 04 00 03 94 FF,04000394,4,000000000000001110010100,0.2236328125
1766337431.458025,FF 01 06 F6 CF FF,0106F6CF,1,000001101111011011001111,7131.234375
1766337431.458025,FF 01 06 F6 CF FF,0106F6CF,1,000001101111011011001111,7131.234375
1766337431.458025,FF 03 23 FB 38 FF,0323FB38,3,001000111111101100111000,17.99066162109375
1766337431.458025,FF 04 00 03 94 FF,04000394,4,000000000000001110010100,0.2236328125
1766337431.458025,FF 01 06 F6 CF FF,0106F6CF,1,000001101111011011001111,7131.234375
1766337431.458025,FF 01 06 F8 36 FF,0106F836,1,000001101111100000110110,7136.84375
1766337431.458025,FF 03 23 F2 5B FF,0323F25B,3,001000111111001001011011,17.973350524902344
1766337431.458025,FF 04 00 03 94 FF,04000394,4,000000000000001110010100,0.2236328125
1766337431.458025,FF 01 06 F8 36 FF,0106F836,1,000001101111100000110110,7136.84375
1766337431.458025,FF 01 06 F8 36 FF,0106F836,1,000001101111100000110110,7136.84375
1766337431.458025,FF 03 23 F2 5B FF,0323F25B,3,001000111111001001011011,17.973350524902344
1766337431.458025,FF 04 00 03 94 FF,04000394,4,000000000000001110010100,0.2236328125
1766337431.458025,FF 01 06 F8 36 FF,0106F836,1,000001101111100000110110,7136.84375
1766337431.458025,FF 01 06 F8 36 FF,0106F836,1,000001101111100000110110,7136.84375
1766337431.458025,FF 03 23 F2 5B FF,0323F25B,3,001000111111001001011011,17.973350524902344
1766337431.458025,FF 04 00 03 94 FF,04000394,4,000000000000001110010100,0.2236328125
1766337431.458025,FF 01 06 F8 36 FF,0106F836,1,000001101111100000110110,7136.84375
1766337431.458025,FF 01 06 F9 9E FF,0106F99E,1,000001101111100110011110,7142.46875
1766337431.458025,FF 03 23 E9 78 FF,0323E978,3,001000111110100101111000,17.95599365234375
1766337431.458025,FF 04 00 03 99 FF,04000399,4,000000000000001110011001,0.224853515625
1766337431.458025,FF 01 06 F9 9E FF,0106F99E,1,000001101111100110011110,7142.46875
1766337431.458025,FF 01 06 F9 9E FF,0106F99E,1,000001101111100110011110,7142.46875
1766337431.480993,FF 04 00 03 99 FF,04000399,4,000000000000001110011001,0.224853515625
1766337431.480993,FF 01 06 F9 9E FF,0106F99E,1,000001101111100110011110,7142.46875
1766337431.480993,FF 01 06 F9 9E FF,0106F99E,1,000001101111100110011110,7142.46875
1766337431.480993,FF 03 23 E9 78 FF,0323E978,3,001000111110100101111000,17.95599365234375
1766337431.480993,FF 04 00 03 99 FF,04000399,4,000000000000001110011001,0.224853515625
1766337431.480993,FF 01 06 F9 9E FF,0106F99E,1,000001101111100110011110,7142.46875
1766337431.480993,FF 01 06 FB 06 FF,0106FB06,1,000001101111101100000110,7148.09375
1766337431.480993,FF 03 23 E0 94 FF,0323E094,3,001000111110000010010100,17.938629150390625
1766337431.480993,FF 04 00 03 99 FF,04000399,4,000000000000001110011001,0.224853515625
1766337431.480993,FF 01 06 FB 06 FF,0106FB06,1,000001101111101100000110,7148.09375
1766337431.480993,FF 01 06 FB 06 FF,0106FB06,1,000001101111101100000110,7148.09375
1766337431.480993,FF 03 23 E0 94 FF,0323E094,3,001000111110000010010100,17.938629150390625
1766337431.480993,FF 04 00 03 99 FF,04000399,4,000000000000001110011001,0.224853515625
1766337431.480993,FF 01 06 FB 06 FF,0106FB06,1,000001101111101100000110,7148.09375
1766337431.480993,FF 01 06 FB 06 FF,0106FB06,1,000001101111101100000110,7148.09375
1766337431.480993,FF 03 23 E0 94 FF,0323E094,3,001000111110000010010100,17.938629150390625
1766337431.480993,FF 04 00 03 99 FF,04000399,4,000000000000001110011001,0.224853515625
1766337431.480993,FF 01 06 FB 06 FF,0106FB06,1,000001101111101100000110,7148.09375
1766337431.480993,FF 01 06 FC 6D FF,0106FC6D,1,000001101111110001101101,7153.703125
1766337431.480993,FF 03 23 D7 B7 FF,0323D7B7,3,001000111101011110110111,17.92131805419922
1766337431.480993,FF 04 00 03 9E FF,0400039E,4,000000000000001110011110,0.22607421875
1766337431.480993,FF 01 06 FC 6D FF,0106FC6D,1,000001101111110001101101,7153.703125
1766337431.480993,FF 01 06 FC 6D FF,0106FC6D,1,000001101111110001101101,7153.703125
1766337431.480993,FF 03 23 D7 B7 FF,0323D7B7,3,001000111101011110110111,17.92131805419922
1766337431.480993,FF 04 00 03 9E FF,0400039E,4,000000000000001110011110,0.22607421875
1766337431.480993,FF 01 06 FC 6D FF,0106FC6D,1,000001101111110001101101,7153.703125
1766337431.480993,FF 01 06 FC 6D FF,0106FC6D,1,000001101111110001101101,7153.703125
1766337431.480993,FF 03 23 D7 B7 FF,0323D7B7,3,001000111101011110110111,17.92131805419922
1766337431.480993,FF 04 00 03 9E FF,0400039E,4,000000000000001110011110,0.22607421875
1766337431.480993,FF 01 06 FC 6D FF,0106FC6D,1,000001101111110001101101,7153.703125
1766337431.480993,FF 01 06 FD D5 FF,0106FDD5,1,000001101111110111010101,7159.328125
1766337431.480993,FF 03 23 CE D4 FF,0323CED4,3,001000111100111011010100,17.903961181640625
1766337431.480993,FF 04 00 03 9E FF,0400039E,4,000000000000001110011110,0.22607421875
1766337431.480993,FF 01 06 FD D5 FF,0106FDD5,1,000001101111110111010101,7159.328125
1766337431.480993,FF 01 06 FD D5 FF,0106FDD5,1,000001101111110111010101,7159.328125
1766337431.480993,FF 03 23 CE D4 FF,0323CED4,3,001000111100111011010100,17.903961181640625
1766337431.480993,FF 04 00 03 9E FF,0400039E,4,000000000000001110011110,0.22607421875
1766337431.480993,FF 01 06 FD D5 FF,0106FDD5,1,000001101111110111010101,7159.328125
1766337431.480993,FF 01 06 FD D5 FF,0106FDD5,1,000001101111110111010101,7159.328125
1766337431.480993,FF 03 23 CE D4 FF,0323CED4,3,001000111100111011010100,17.903961181640625
1766337431.480993,FF 04 00 03 9E FF,0400039E,4,000000000000001110011110,0.22607421875
1766337431.480993,FF 01 06 FD D5 FF,0106FDD5,1,000001101111110111010101,7159.328125
1766337431.502889,FF 03 23 C5 F6 FF,0323C5F6,3,001000111100010111110110,17.886642456054688
1766337431.502889,FF 04 00 03 A4 FF,040003A4,4,000000000000001110100100,0.2275390625
1766337431.502889,FF 01 06 FF 3C FF,0106FF3C,1,000001101111111100111100,7164.9375
1766337431.502889,FF 01 06 FF 3C FF,0106FF3C,1,000001101111111100111100,7164.9375
1766337431.502889,FF 03 23 C5 F6 FF,0323C5F6,3,001000111100010111110110,17.886642456054688
1766337431.502889,FF 04 00 03 A4 FF,040003A4,4,000000000000001110100100,0.2275390625
1766337431.502889,FF 01 06 FF 3C FF,0106FF3C,1,000001101111111100111100,7164.9375
1766337431.502889,FF 01 06 FF 3C FF,0106FF3C,1,000001101111111100111100,7164.9375
1766337431.502889,FF 03 23 C5 F6 FF,0323C5F6,3,001000111100010111110110,17.886642456054688
1766337431.502889,FF 04 00 03 A4 FF,040003A4,4,000000000000001110100100,0.2275390625
1766337431.502889,FF 01 06 FF 3C FF,0106FF3C,1,000001101111111100111100,7164.9375
1766337431.502889,FF 01 07 00 A4 FF,010700A4,1,000001110000000010100100,7170.5625
1766337431.502889,FF 03 23 BD 13 FF,0323BD13,3,001000111011110100010011,17.869285583496094
1766337431.502889,FF 04 00 03 A4 FF,040003A4,4,000000000000001110100100,0.2275390625
1766337431.502889,FF 01 07 00 A4 FF,010700A4,1,000001110000000010100100,7170.5625
1766337431.502889,FF 01 07 00 A4 FF,010700A4,1,000001110000000010100100,7170.5625
1766337431.502889,FF 03 23 BD 13 FF,0323BD13,3,001000111011110100010011,17.869285583496094
1766337431.502889,FF 04 00 03 A4 FF,040003A4,4,000000000000001110100100,0.2275390625
1766337431.502889,FF 01 07 00 A4 FF,010700A4,1,000001110000000010100100,7170.5625
1766337431.502889,FF 01 07 00 A4 FF,010700A4,1,000001110000000010100100,7170.5625
1766337431.502889,FF 03 23 BD 13 FF,0323BD13,3,001000111011110100010011,17.869285583496094
1766337431.502889,FF 04 00 03 A4 FF,040003A4,4,000000000000001110100100,0.2275390625
1766337431.502889,FF 01 07 00 A4 FF,010700A4,1,000001110000000010100100,7170.5625
1766337431.502889,FF 01 07 02 0C FF,0107020C,1,000001110000001000001100,7176.1875
1766337431.502889,FF 03 23 B4 2F FF,0323B42F,3,001000111011010000101111,17.85192108154297
1766337431.502889,FF 04 00 03 A4 FF,040003A4,4,000000000000001110100100,0.2275390625
1766337431.502889,FF 01 07 02 0C FF,0107020C,1,000001110000001000001100,7176.1875
1766337431.502889,FF 01 07 02 0C FF,0107020C,1,000001110000001000001100,7176.1875
1766337431.502889,FF 03 23 B4 2F FF,0323B42F,3,001000111011010000101111,17.85192108154297
1766337431.502889,FF 04 00 03 A4 FF,040003A4,4,000000000000001110100100,0.2275390625
1766337431.502889,FF 01 07 02 0C FF,0107020C,1,000001110000001000001100,7176.1875
1766337431.502889,FF 01 07 02 0C FF,0107020C,1,000001110000001000001100,7176.1875
1766337431.502889,FF 03 23 B4 2F FF,0323B42F,3,001000111011010000101111,17.85192108154297
1766337431.502889,FF 04 00 03 A4 FF,040003A4,4,000000000000001110100100,0.2275390625
1766337431.502889,FF 01 07 02 0C FF,0107020C,1,000001110000001000001100,7176.1875
1766337431.502889,FF 01 07 03 73 FF,01070373,1,000001110000001101110011,7181.796875
1766337431.502889,FF 03 23 AB 52 FF,0323AB52,3,001000111010101101010010,17.834609985351562
1766337431.502889,FF 04 00 03 A9 FF,040003A9,4,000000000000001110101001,0.228759765625
1766337431.502889,FF 01 07 03 73 FF,01070373,1,000001110000001101110011,7181.796875
1766337431.502889,FF 01 07 03 73 FF,01070373,1,000001110000001101110011,7181.796875
1766337431.502889,FF 03 23 AB 52 FF,0323AB52,3,001000111010101101010010,17.834609985351562
1766337431.502889,FF 04 00 03 A9 FF,040003A9,4,000000000000001110101001,0.228759765625
1766337431.52506,FF 01 07 03 73 FF,01070373,1,000001110000001101110011,7181.796875
1766337431.52506,FF 03 23 AB 52 FF,0323AB52,3,001000111010101101010010,17.834609985351562
1766337431.52506,FF 04 00 03 A9 FF,040003A9,4,000000000000001110101001,0.228759765625
1766337431.52506,FF 01 07 03 73 FF,01070373,1,000001110000001101110011,7181.796875
1766337431.52506,FF 01 07 04 DB FF,010704DB,1,000001110000010011011011,7187.421875
1766337431.52506,FF 03 23 A2 6F FF,0323A26F,3,001000111010001001101111,17.81725311279297
1766337431.52506,FF 04 00 03 A9 FF,040003A9,4,000000000000001110101001,0.228759765625
1766337431.52506,FF 01 07 04 DB FF,010704DB,1,000001110000010011011011,7187.421875
1766337431.52506,FF 01 07 04 DB FF,010704DB,1,000001110000010011011011,7187.421875
1766337431.52506,FF 03 23 A2 6F FF,0323A26F,3,001000111010001001101111,17.81725311279297
1766337431.52506,FF 04 00 03 A9 FF,040003A9,4,000000000000001110101001,0.228759765625
1766337431.52506,FF 01 07 04 DB FF,010704DB,1,000001110000010011011011,7187.421875
1766337431.52506,FF 01 07 04 DB FF,010704DB,1,000001110000010011011011,7187.421875
1766337431.52506,FF 03 23 A2 6F FF,0323A26F,3,001000111010001001101111,17.81725311279297
1766337431.52506,FF 04 00 03 A9 FF,040003A9,4,000000000000001110101001,0.228759765625
1766337431.52506,FF 01 07 04 DB FF,010704DB,1,000001110000010011011011,7187.421875
1766337431.52506,FF 01 07 06 42 FF,01070642,1,000001110000011001000010,7193.03125
1766337431.52506,FF 03 23 99 92 FF,03239992,3,001000111001100110010010,17.799942016601562
1766337431.52506,FF 04 00 03 AE FF,040003AE,4,000000000000001110101110,0.22998046875
1766337431.52506,FF 01 07 06 42 FF,01070642,1,000001110000011001000010,7193.03125
1766337431.52506,FF 01 07 06 42 FF,01070642,1,000001110000011001000010,7193.03125
1766337431.52506,FF 03 23 99 92 FF,03239992,3,001000111001100110010010,17.799942016601562
1766337431.52506,FF 04 00 03 AE FF,040003AE,4,000000000000001110101110,0.22998046875
1766337431.52506,FF 01 07 06 42 FF,01070642,1,000001110000011001000010,7193.03125
1766337431.52506,FF 01 07 06 42 FF,01070642,1,000001110000011001000010,7193.03125
1766337431.52506,FF 03 23 99 92 FF,03239992,3,001000111001100110010010,17.799942016601562
1766337431.52506,FF 04 00 03 AE FF,040003AE,4,000000000000001110101110,0.22998046875
1766337431.52506,FF 01 07 06 42 FF,01070642,1,000001110000011001000010,7193.03125
1766337431.52506,FF 01 07 07 AA FF,010707AA,1,000001110000011110101010,7198.65625
1766337431.52506,FF 03 23 90 AE FF,032390AE,3,001000111001000010101110,17.782577514648438
1766337431.52506,FF 04 00 03 AE FF,040003AE,4,000000000000001110101110,0.22998046875
1766337431.52506,FF 01 07 07 AA FF,010707AA,1,000001110000011110101010,7198.65625
1766337431.52506,FF 01 07 07 AA FF,010707AA,1,000001110000011110101010,7198.65625
1766337431.52506,FF 03 23 90 AE FF,032390AE,3,001000111001000010101110,17.782577514648438
1766337431.52506,FF 04 00 03 AE FF,040003AE,4,000000000000001110101110,0.22998046875
1766337431.52506,FF 01 07 07 AA FF,010707AA,1,000001110000011110101010,7198.65625
1766337431.52506,FF 01 07 07 AA FF,010707AA,1,000001110000011110101010,7198.65625
1766337431.52506,FF 03 23 90 AE FF,032390AE,3,001000111001000010101110,17.782577514648438
1766337431.52506,FF 04 00 03 AE FF,040003AE,4,000000000000001110101110,0.22998046875
1766337431.52506,FF 01 07 07 AA FF,010707AA,1,000001110000011110101010,7198.65625
1766337431.52506,FF 01 07 09 11 FF,01070911,1,000001110000100100010001,7204.265625
1766337431.547013,FF 04 00 03 B4 FF,040003B4,4,000000000000001110110100,0.2314453125
1766337431.547013,FF 01 07 09 11 FF,01070911,1,000001110000100100010001,7204.265625
1766337431.547013,FF 01 07 09 11 FF,01070911,1,000001110000100100010001,7204.265625
1766337431.547013,FF 03 23 87 D1 FF,032387D1,3,001000111000011111010001,17.76526641845703
1766337431.547013,FF 04 00 03 B4 FF,040003B4,4,000000000000001110110100,0.2314453125
1766337431.547013,FF 01 07 09 11 FF,01070911,1,000001110000100100010001,7204.265625
1766337431.547013,FF 01 07 09 11 FF,01070911,1,000001110000100100010001,7204.265625
