sim_time,ID_3,ID_4
4209.15625,,
4214.78125,,
4220.390625,,
4226.015625,,
4231.625,,
4237.25,,
4242.875,,
4248.484375,,
4254.109375,,
4259.71875,,
4265.34375,,
4270.953125,,
4276.578125,,
4282.203125,,
4287.8125,,
4293.4375,,
4299.046875,,
4304.671875,,
4310.296875,,
4315.90625,,
4321.53125,,
4332.765625,,
4338.390625,,
4344.0,,
4349.625,,
4355.234375,,
4360.859375,,
4366.46875,,
4372.09375,,
4377.71875,,
4383.328125,,
4388.953125,,
4394.5625,,
4400.1875,,
4405.8125,,
4411.421875,,
4417.046875,,
4422.65625,,
4428.28125,,
4433.890625,,
4439.515625,,
4445.140625,,
4450.75,,
4456.375,,
4461.984375,,
4467.609375,,
4473.234375,,
4478.84375,,
4484.46875,,
4490.078125,,
4495.703125,,
4501.328125,,
4512.5625,,
4518.171875,,
4523.796875,,
4529.40625,,
4535.03125,,
4540.65625,,
4546.265625,,
4551.890625,,
4557.5,,
4563.125,,
4568.75,,
4574.359375,,
4579.984375,,
4585.59375,,
4591.21875,,
4596.828125,,
4602.453125,,
4608.078125,,
4613.6875,,
4619.3125,,
4624.921875,,
4630.546875,,
4636.171875,,
4641.78125,,
4647.40625,,
4653.015625,,
4658.640625,,
4664.25,,
4669.875,,
4675.5,,
4681.109375,,
4692.34375,,
4697.96875,,
4703.59375,,
4709.203125,,
4714.828125,,
4720.4375,,
4726.0625,,
4731.6875,,
4737.296875,,
4745.71875,,
4807.53125,85.1623764038086,255.999755859375
4866.53125,84.98028564453125,255.999755859375
4925.515625,,
4987.328125,84.60746002197266,255.999755859375
5046.3125,84.4254150390625,255.999755859375
5105.3125,,
5167.109375,84.05259704589844,255.999755859375
5226.109375,83.8705062866211,255.999755859375
5285.109375,,
5346.90625,83.49768829345703,255.999755859375
5405.90625,83.31558990478516,255.999755859375
5464.890625,,
5526.703125,82.9427719116211,255.999755859375
5585.703125,82.76068115234375,255.999755859375
5644.6875,,
5706.5,82.38786315917969,255.999755859375
5765.484375,82.20581817626953,255.999755859375
5824.484375,,
5886.28125,81.83300018310547,255.999755859375
5945.28125,81.6509017944336,255.999755859375
6004.28125,,
6066.078125,81.27808380126953,255.999755859375
6125.078125,81.09599304199219,255.999755859375
6184.0625,,
6245.875,80.72317504882812,255.999755859375
6268.34375,,
6273.96875,,
6279.578125,,
6285.203125,,
6290.828125,,
6296.4375,,
6302.0625,,
6307.671875,,
6313.296875,,
6318.90625,,
6324.53125,,
6330.15625,,
6335.765625,,
6341.390625,,
6347.0,,
6352.625,,
6358.25,,
6363.859375,,
6369.484375,,
6375.09375,,
6380.71875,,
6386.34375,,
6391.953125,,
6397.578125,,
6403.1875,,
6408.8125,,
6414.421875,,
6420.046875,,
6431.28125,,
6436.90625,,
6442.515625,,
6448.140625,,
6453.765625,,
6459.375,,
6465.0,,
6470.609375,,
6476.234375,,
6481.84375,,
6487.46875,,
6493.09375,,
6498.703125,,
6504.328125,,
6509.9375,,
6515.5625,,
6521.1875,,
6526.796875,,
6532.421875,,
6538.03125,,
6543.65625,,
6549.28125,,
6554.890625,,
6560.515625,,
6566.125,,
6571.75,,
6577.359375,,
6582.984375,,
6588.609375,,
6594.21875,,
6599.84375,,
6611.078125,,
6616.703125,,
6622.3125,,
6627.9375,,
6633.546875,,
6639.171875,,
6644.78125,,
6650.40625,,
6656.03125,,
6661.640625,,
6667.265625,,
6672.875,,
6678.5,,
6684.125,,
6689.734375,,
6695.359375,,
6700.96875,,
6706.59375,,
6712.203125,,
6717.828125,,
6723.453125,,
6729.0625,,
6734.6875,,
6740.296875,,
6745.921875,,
6751.546875,,
6757.15625,,
6762.78125,,
6768.390625,,
6774.015625,,
6779.640625,,
6790.875,,
6796.484375,,
6802.109375,,
6807.71875,,
6813.34375,,
6818.96875,,
6824.578125,,
6830.203125,,
6835.8125,,
6841.4375,,
6847.0625,,
6852.671875,,
6858.296875,,
6863.90625,,
6869.53125,,
6875.140625,,
6880.765625,,
6886.390625,,
6892.0,,
6897.625,,
6903.234375,,
6908.859375,,
6914.484375,,
6920.09375,,
6925.71875,,
6931.328125,,
6936.953125,,
6942.578125,,
6948.1875,,
6953.8125,,
6959.421875,,
6970.65625,,
6976.28125,,
6981.90625,,
6987.515625,,
6993.140625,,
6998.75,,
7004.375,,
7010.0,,
7015.609375,,
7021.234375,,
7026.84375,,
7032.46875,,
7038.078125,,
7043.703125,,
7049.328125,,
7054.9375,,
7060.5625,,
7066.171875,,
7071.796875,,
7077.421875,,
7083.03125,,
7088.65625,,
7094.265625,,
7099.890625,,
7105.5,,
7111.125,,
7116.75,,
7122.359375,,
7127.984375,,
7133.59375,,
7139.21875,,
7150.453125,,
7156.078125,,
7161.6875,,
7167.3125,,
7172.9375,,
7178.546875,,
7184.171875,,
7189.78125,,
7195.40625,,
7201.015625,,
7206.640625,,
7212.265625,,
7217.875,,
7223.5,,
7229.109375,,
7234.734375,,
7240.359375,,
7245.96875,,
7251.59375,,
7257.203125,,
7262.828125,,
7268.4375,,
7274.0625,,
7279.6875,,
7285.296875,,
7290.921875,,
7296.53125,,
7302.15625,,
7307.78125,,
7313.390625,,
7319.015625,,
7330.25,,
7335.875,,
7341.484375,,
7347.109375,,
7352.71875,,
7358.34375,,
7363.953125,,
7369.578125,,
7375.203125,,
7380.8125,,
7386.4375,,
7392.046875,,
7397.671875,,
7403.296875,,
7408.90625,,
7414.53125,,
7420.140625,,
7425.765625,,
7431.375,,
7437.0,,
7442.625,,
7448.234375,,
7453.859375,,
7459.46875,,
7465.09375,,
7470.71875,,
7476.328125,,
7481.953125,,
7487.5625,,
7493.1875,,
7498.796875,,
7510.046875,,
7515.65625,,
7521.28125,,
7526.890625,,
7532.515625,,
7538.140625,,
7543.75,,
7549.375,,
7554.984375,,
7560.609375,,
7566.234375,,
7571.84375,,
7577.46875,,
7583.078125,,
7588.703125,,
7594.3125,,
7599.9375,,
7605.5625,,
7611.171875,,
7616.796875,,
7622.40625,,
7628.03125,,
7633.65625,,
7639.265625,,
7644.890625,,
7650.5,,
7656.125,,
7661.734375,,
7667.359375,,
7672.984375,,
7678.59375,,
7689.828125,,
7695.453125,,
7701.078125,,
7706.6875,,
7712.3125,,
7717.921875,,
7723.546875,,
7729.171875,,
7734.78125,,
7740.40625,,
7746.015625,,
7751.640625,,
7757.25,,
7762.875,,
7768.5,,
7774.109375,,
7779.734375,,
7785.34375,,
7790.96875,,
7805.015625,75.9111557006836,255.999755859375
7864.015625,75.72905731201172,255.999755859375
7923.0,,
7984.8125,75.35623931884766,255.999755859375
8043.796875,75.1741943359375,255.999755859375
8102.796875,,
8164.59375,74.80137634277344,255.999755859375
8223.59375,74.6192855834961,255.999755859375
8282.59375,,
8344.390625,74.24646759033203,255.999755859375
8403.390625,74.06436920166016,255.999755859375
8462.375,,
8524.1875,73.6915512084961,255.999755859375
8583.1875,73.50946044921875,255.999755859375
8642.171875,,
8703.984375,73.13664245605469,255.999755859375
8762.96875,72.95459747314453,255.999755859375
8821.96875,,
8883.765625,72.58177947998047,255.999755859375
8942.765625,72.3996810913086,255.999755859375
9001.765625,,
9063.5625,72.02686309814453,255.999755859375
9122.5625,71.84477233886719,255.999755859375
9181.546875,,
9243.359375,71.47195434570312,255.999755859375
9302.359375,71.28985595703125,255.999755859375
9316.390625,,
9322.015625,,
9327.640625,,
9333.25,,
9338.875,,
9344.484375,,
9350.109375,,
9355.734375,,
9361.34375,,
9366.96875,,
9372.578125,,
9378.203125,,
9383.828125,,
9389.4375,,
9395.0625,,
9400.671875,,
9406.296875,,
9411.90625,,
9417.53125,,
9428.765625,,
9434.390625,,
9440.0,,
9445.625,,
9451.25,,
9456.859375,,
9462.484375,,
9468.09375,,
9473.71875,,
9479.328125,,
9484.953125,,
9490.578125,,
9496.1875,,
9501.8125,,
9507.421875,,
9513.046875,,
9518.671875,,
9524.28125,,
9529.90625,,
9535.515625,,
9541.140625,,
9546.75,,
9552.375,,
9558.0,,
9563.609375,,
9569.234375,,
9574.84375,,
9580.46875,,
9586.09375,,
9591.703125,,
9597.328125,,
9608.5625,,
9614.1875,,
9619.796875,,
9625.421875,,
9631.03125,,
9636.65625,,
9642.265625,,
9647.890625,,
9653.515625,,
9659.125,,
9664.75,,
9670.359375,,
9675.984375,,
9681.609375,,
9687.21875,,
9692.84375,,
9698.453125,,
9704.078125,,
9709.6875,,
9715.3125,,
9720.9375,,
9726.546875,,
9732.171875,,
9737.78125,,
9743.40625,,
9749.03125,,
9754.640625,,
9760.265625,,
9765.875,,
9771.5,,
9777.125,,
9788.359375,,
9793.96875,,
9799.59375,,
9805.203125,,
9810.828125,,
9816.453125,,
9822.0625,,
9827.6875,,
9833.296875,,
9838.921875,,
9844.546875,,
9850.15625,,
9855.78125,,
9861.390625,,
9867.015625,,
9872.625,,
9878.25,,
9883.875,,
9889.484375,,
9895.109375,,
9900.71875,,
9906.34375,,
9911.96875,,
9917.578125,,
9923.203125,,
9928.8125,,
9934.4375,,
9940.046875,,
9945.671875,,
9951.296875,,
9956.90625,,
9968.140625,,
9973.765625,,
9979.390625,,
9985.0,,
9990.625,,
9996.234375,,
10001.859375,,
10007.484375,,
10013.09375,,
10018.71875,,
10024.328125,,
10029.953125,,
10035.5625,,
10041.1875,,
10046.8125,,
10052.421875,,
10058.046875,,
10063.65625,,
10069.28125,,
10074.90625,,
10080.515625,,
10086.140625,,
10091.75,,
10097.375,,
10102.984375,,
10108.609375,,
10114.234375,,
10119.84375,,
10125.46875,,
10131.078125,,
10136.703125,,
10147.9375,,
10153.5625,,
10159.171875,,
10164.796875,,
10170.421875,,
10176.03125,,
10181.65625,,
10187.265625,,
10192.890625,,
10198.5,,
10204.125,,
10209.75,,
10215.359375,,
10220.984375,,
10226.59375,,
10232.21875,,
10237.84375,,
10243.453125,,
10249.078125,,
10254.6875,,
10260.3125,,
10265.921875,,
10271.546875,,
10277.171875,,
10282.78125,,
10288.40625,,
10294.015625,,
10299.640625,,
10305.265625,,
10310.875,,
10316.5,,
10327.734375,,
10333.34375,,
10338.96875,,
10344.59375,,
10350.203125,,
10355.828125,,
10361.4375,,
10367.0625,,
10372.6875,,
10378.296875,,
10383.921875,,
10389.53125,,
10395.15625,,
10400.78125,,
10406.390625,,
10412.015625,,
10417.625,,
10423.25,,
10428.859375,,
10434.484375,,
10440.109375,,
10445.71875,,
10451.34375,,
10456.953125,,
10462.578125,,
10468.203125,,
10473.8125,,
10479.4375,,
10485.046875,,
10490.671875,,
10496.28125,,
10507.53125,,
10513.140625,,
10518.765625,,
10524.375,,
10530.0,,
10535.625,,
10541.234375,,
10546.859375,,
10552.46875,,
10558.09375,,
10563.71875,,
10569.328125,,
10574.953125,,
10580.5625,,
10586.1875,,
10591.796875,,
10597.421875,,
10603.046875,,
10608.65625,,
10614.28125,,
10619.890625,,
10625.515625,,
10631.140625,,
10636.75,,
10642.375,,
10647.984375,,
10653.609375,,
10659.21875,,
10664.84375,,
10670.46875,,
10676.078125,,
10687.3125,,
10692.9375,,
10698.5625,,
10704.171875,,
10709.796875,,
10715.40625,,
10721.03125,,
10726.640625,,
10732.265625,,
10737.890625,,
10743.5,,
10749.125,,
10754.734375,,
10760.359375,,
10765.984375,,
10771.59375,,
10777.21875,,
10782.828125,,
10788.453125,,
10794.078125,,
10799.6875,,
10805.3125,,
10810.921875,,
10816.546875,,
10822.15625,,
10827.78125,,
10833.40625,,
10839.015625,,
10861.5,66.47783660888672,255.999755859375
10920.484375,,
10982.296875,66.10501861572266,255.999755859375
11041.28125,65.9229736328125,255.999755859375
11100.28125,,
11162.078125,65.55015563964844,255.999755859375
11221.078125,65.3680648803711,255.999755859375
11280.078125,,
11341.875,64.99524688720703,255.999755859375
11400.875,64.81314849853516,255.999755859375
11459.859375,,
11521.671875,64.4403305053711,255.999755859375
11580.671875,64.25823974609375,255.999755859375
11639.65625,,
11701.46875,63.88542175292969,255.999755859375
11760.453125,63.70337677001953,255.999755859375
11819.453125,,
11881.25,63.33055877685547,255.999755859375
11940.25,63.148460388183594,255.999755859375
11999.25,,
12061.046875,62.77564239501953,255.999755859375
12120.046875,62.59355163574219,255.999755859375
12179.03125,,
12240.84375,62.220733642578125,255.999755859375
12299.84375,62.03868865966797,255.999755859375
12358.828125,,
12364.453125,,
12370.0625,,
12375.6875,,
12381.296875,,
12386.921875,,
12392.546875,,
12398.15625,,
12403.78125,,
12409.390625,,
12415.015625,,
12426.25,,
12431.875,,
12437.484375,,
12443.109375,,
12448.734375,,
12454.34375,,
12459.96875,,
12465.578125,,
12471.203125,,
12476.8125,,
12482.4375,,
12488.0625,,
12493.671875,,
12499.296875,,
12504.90625,,
12510.53125,,
12516.15625,,
12521.765625,,
12527.390625,,
12533.0,,
12538.625,,
12544.234375,,
12549.859375,,
12555.484375,,
12561.09375,,
12566.71875,,
12572.328125,,
12577.953125,,
12583.578125,,
12589.1875,,
12594.8125,,
12606.046875,,
12611.671875,,
12617.28125,,
12622.90625,,
12628.515625,,
12634.140625,,
12639.75,,
12645.375,,
12651.0,,
12656.609375,,
12662.234375,,
12667.84375,,
12673.46875,,
12679.09375,,
12684.703125,,
12690.328125,,
12695.9375,,
12701.5625,,
12707.171875,,
12712.796875,,
12718.421875,,
12724.03125,,
12729.65625,,
12735.265625,,
12740.890625,,
12746.515625,,
12752.125,,
12757.75,,
12763.359375,,
12768.984375,,
12774.59375,,
12785.84375,,
12791.453125,,
12797.078125,,
12802.6875,,
12808.3125,,
12813.9375,,
12819.546875,,
12825.171875,,
12830.78125,,
12836.40625,,
12842.03125,,
12847.640625,,
12853.265625,,
12858.875,,
12864.5,,
12870.109375,,
12875.734375,,
12881.359375,,
12886.96875,,
12892.59375,,
12898.203125,,
12903.828125,,
12909.453125,,
12915.0625,,
12920.6875,,
12926.296875,,
12931.921875,,
12937.53125,,
12943.15625,,
12948.78125,,
12954.390625,,
12965.625,,
12971.25,,
12976.875,,
12982.484375,,
12988.109375,,
12993.71875,,
12999.34375,,
13004.96875,,
13010.578125,,
13016.203125,,
13021.8125,,
13027.4375,,
13033.046875,,
13038.671875,,
13044.296875,,
13049.90625,,
13055.53125,,
13061.140625,,
13066.765625,,
13072.390625,,
13078.0,,
13083.625,,
13089.234375,,
13094.859375,,
13100.46875,,
13106.09375,,
13111.71875,,
13117.328125,,
13122.953125,,
13128.5625,,
13134.1875,,
13145.421875,,
13151.046875,,
13156.65625,,
13162.28125,,
13167.890625,,
13173.515625,,
13179.140625,,
13184.75,,
13190.375,,
13195.984375,,
13201.609375,,
13207.234375,,
13212.84375,,
13218.46875,,
13224.078125,,
13229.703125,,
13235.328125,,
13240.9375,,
13246.5625,,
13252.171875,,
13257.796875,,
13263.40625,,
13269.03125,,
13274.65625,,
13280.265625,,
13285.890625,,
13291.5,,
13297.125,,
13302.75,,
13308.359375,,
13313.984375,,
13325.21875,,
13330.828125,,
13336.453125,,
13342.078125,,
13347.6875,,
13353.3125,,
13358.921875,,
13364.546875,,
13370.171875,,
13375.78125,,
13381.40625,,
13387.015625,,
13392.640625,,
13398.265625,,
13403.875,,
13409.5,,
13415.109375,,
13420.734375,,
13426.34375,,
13431.96875,,
13437.59375,,
13443.203125,,
13448.828125,,
13454.4375,,
13460.0625,,
13465.6875,,
13471.296875,,
13476.921875,,
13482.53125,,
13488.15625,,
13493.765625,,
13505.015625,,
13510.625,,
13516.25,,
13521.859375,,
13527.484375,,
13533.109375,,
13538.71875,,
13544.34375,,
13549.953125,,
13555.578125,,
13561.1875,,
13566.8125,,
13572.4375,,
13578.046875,,
13583.671875,,
13589.28125,,
13594.90625,,
13600.53125,,
13606.140625,,
13611.765625,,
13617.375,,
13623.0,,
13628.625,,
13634.234375,,
13639.859375,,
13645.46875,,
13651.09375,,
13656.703125,,
13662.328125,,
13667.953125,,
13673.5625,,
13684.796875,,
13690.421875,,
13696.046875,,
13701.65625,,
13707.28125,,
13712.890625,,
13718.515625,,
13724.125,,
13729.75,,
13735.375,,
13740.984375,,
13746.609375,,
13752.21875,,
13757.84375,,
13763.46875,,
13769.078125,,
13774.703125,,
13780.3125,,
13785.9375,,
13791.5625,,
13797.171875,,
13802.796875,,
13808.40625,,
13814.03125,,
13819.640625,,
13825.265625,,
13830.890625,,
13836.5,,
13842.125,,
13847.734375,,
13853.359375,,
13864.59375,,
13870.21875,,
13875.828125,,
13881.453125,,
13887.0625,,
13917.96875,,
13979.78125,56.853797912597656,255.999755859375
14038.765625,56.6717529296875,255.999755859375
14097.765625,,
14159.5625,56.29893493652344,255.999755859375
14218.5625,56.116844177246094,255.999755859375
14277.5625,,
14339.359375,55.74402618408203,255.999755859375
14398.359375,55.561927795410156,255.999755859375
14457.34375,,
14519.15625,55.189109802246094,255.999755859375
14578.15625,55.00701904296875,255.999755859375
14637.140625,,
14698.953125,54.63420104980469,255.999755859375
14757.9375,54.45215606689453,255.999755859375
14816.9375,,
14878.734375,54.07933044433594,255.999755859375
14937.734375,53.897239685058594,255.999755859375
14996.734375,,
15058.53125,53.52442169189453,255.999755859375
15117.53125,53.34233093261719,255.999755859375
15176.515625,,
15238.328125,52.969512939453125,255.999755859375
15297.3125,52.78746795654297,255.999755859375
15356.3125,,
15412.5,,
15423.734375,,
15429.359375,,
15434.96875,,
15440.59375,,
15446.21875,,
15451.828125,,
15457.453125,,
15463.0625,,
15468.6875,,
15474.296875,,
15479.921875,,
15485.546875,,
15491.15625,,
15496.78125,,
15502.390625,,
15508.015625,,
15513.640625,,
15519.25,,
15524.875,,
15530.484375,,
15536.109375,,
15541.71875,,
15547.34375,,
15552.96875,,
15558.578125,,
15564.203125,,
15569.8125,,
15575.4375,,
15581.0625,,
15586.671875,,
15592.296875,,
15603.53125,,
15609.140625,,
15614.765625,,
15620.390625,,
15626.0,,
15631.625,,
15637.234375,,
15642.859375,,
15648.484375,,
15654.09375,,
15659.71875,,
15665.328125,,
15670.953125,,
15676.578125,,
15682.1875,,
15687.8125,,
15693.421875,,
15699.046875,,
15704.65625,,
15710.28125,,
15715.90625,,
15721.515625,,
15727.140625,,
15732.75,,
15738.375,,
15744.0,,
15749.609375,,
15755.234375,,
15760.84375,,
15766.46875,,
15772.078125,,
15783.328125,,
15788.9375,,
15794.5625,,
15800.171875,,
15805.796875,,
15811.421875,,
15817.03125,,
15822.65625,,
15828.265625,,
15833.890625,,
15839.515625,,
15845.125,,
15850.75,,
15856.359375,,
15861.984375,,
15867.59375,,
15873.21875,,
15878.84375,,
15884.453125,,
15890.078125,,
15895.6875,,
15901.3125,,
15906.9375,,
15912.546875,,
15918.171875,,
15923.78125,,
15929.40625,,
15935.015625,,
15940.640625,,
15946.265625,,
15951.875,,
15963.109375,,
15968.734375,,
15974.359375,,
15979.96875,,
15985.59375,,
15991.203125,,
15996.828125,,
16002.4375,,
16008.0625,,
16013.6875,,
16019.296875,,
16024.921875,,
16030.53125,,
16036.15625,,
16041.78125,,
16047.390625,,
16053.015625,,
16058.625,,
16064.25,,
16069.875,,
16075.484375,,
16081.109375,,
16086.71875,,
16092.34375,,
16097.953125,,
16103.578125,,
16109.203125,,
16114.8125,,
16120.4375,,
16126.046875,,
16131.671875,,
16142.90625,,
16148.53125,,
16154.140625,,
16159.765625,,
16165.375,,
16171.0,,
16176.625,,
16182.234375,,
16187.859375,,
16193.46875,,
16199.09375,,
16204.71875,,
16210.328125,,
16215.953125,,
16221.5625,,
16227.1875,,
16232.8125,,
16238.421875,,
16244.046875,,
16249.65625,,
16255.28125,,
16260.890625,,
16266.515625,,
16272.140625,,
16277.75,,
16283.375,,
16288.984375,,
16294.609375,,
16300.234375,,
16305.84375,,
16311.46875,,
16322.703125,,
16328.3125,,
16333.9375,,
16339.5625,,
16345.171875,,
16350.796875,,
16356.40625,,
16362.03125,,
16367.65625,,
16373.265625,,
16378.890625,,
16384.5,,
16390.125,,
16395.75,,
16401.359375,,
16406.984375,,
16412.59375,,
16418.21875,,
16423.828125,,
16429.453125,,
16435.078125,,
16440.6875,,
16446.3125,,
16451.921875,,
16457.546875,,
16463.171875,,
16468.78125,,
16474.40625,,
16480.015625,,
16485.640625,,
16491.25,,
16502.5,,
16508.109375,,
16513.734375,,
16519.34375,,
16524.96875,,
16530.59375,,
16536.203125,,
16541.828125,,
16547.4375,,
16553.0625,,
16558.671875,,
16564.296875,,
16569.921875,,
16575.53125,,
16581.15625,,
16586.765625,,
16592.390625,,
