timestamp,raw_packet,raw_data,ID,data_bin,decimal_value
1766332591.3928,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.3928,FF 01 08 19 DC FF,010819DC,1,000010000001100111011100,8295.4375
1766332591.3928,FF 01 08 19 DC FF,010819DC,1,000010000001100111011100,8295.4375
1766332591.3928,FF 03 30 CB 8C FF,0330CB8C,3,001100001100101110001100,24.397552490234375
1766332591.3928,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.3928,FF 01 08 19 DC FF,010819DC,1,000010000001100111011100,8295.4375
1766332591.3928,FF 01 08 19 DC FF,010819DC,1,000010000001100111011100,8295.4375
1766332591.3928,FF 03 30 CB 8C FF,0330CB8C,3,001100001100101110001100,24.397552490234375
1766332591.3928,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.3928,FF 01 08 19 DC FF,010819DC,1,000010000001100111011100,8295.4375
1766332591.3928,FF 01 08 19 DC FF,010819DC,1,000010000001100111011100,8295.4375
1766332591.3928,FF 03 30 C2 A8 FF,0330C2A8,3,001100001100001010101000,24.38018798828125
1766332591.3928,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.3928,FF 01 08 1B 44 FF,01081B44,1,000010000001101101000100,8301.0625
1766332591.3928,FF 01 08 1B 44 FF,01081B44,1,000010000001101101000100,8301.0625
1766332591.414815,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.414815,FF 01 08 1B 44 FF,01081B44,1,000010000001101101000100,8301.0625
1766332591.414815,FF 01 08 1B 44 FF,01081B44,1,000010000001101101000100,8301.0625
1766332591.414815,FF 03 30 C2 A8 FF,0330C2A8,3,001100001100001010101000,24.38018798828125
1766332591.414815,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.414815,FF 01 08 1B 44 FF,01081B44,1,000010000001101101000100,8301.0625
1766332591.414815,FF 01 08 1B 44 FF,01081B44,1,000010000001101101000100,8301.0625
1766332591.414815,FF 03 30 B9 C5 FF,0330B9C5,3,001100001011100111000101,24.362831115722656
1766332591.414815,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.414815,FF 01 08 1C AC FF,01081CAC,1,000010000001110010101100,8306.6875
1766332591.414815,FF 01 08 1C AC FF,01081CAC,1,000010000001110010101100,8306.6875
1766332591.414815,FF 03 30 B9 C5 FF,0330B9C5,3,001100001011100111000101,24.362831115722656
1766332591.414815,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.414815,FF 01 08 1C AC FF,01081CAC,1,000010000001110010101100,8306.6875
1766332591.414815,FF 01 08 1C AC FF,01081CAC,1,000010000001110010101100,8306.6875
1766332591.414815,FF 03 30 B9 C5 FF,0330B9C5,3,001100001011100111000101,24.362831115722656
1766332591.414815,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.414815,FF 01 08 1C AC FF,01081CAC,1,000010000001110010101100,8306.6875
1766332591.414815,FF 01 08 1C AC FF,01081CAC,1,000010000001110010101100,8306.6875
1766332591.414815,FF 03 30 B0 E8 FF,0330B0E8,3,001100001011000011101000,24.34552001953125
1766332591.414815,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.414815,FF 01 08 1E 13 FF,01081E13,1,000010000001111000010011,8312.296875
1766332591.414815,FF 01 08 1E 13 FF,01081E13,1,000010000001111000010011,8312.296875
1766332591.414815,FF 03 30 B0 E8 FF,0330B0E8,3,001100001011000011101000,24.34552001953125
1766332591.414815,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.414815,FF 01 08 1E 13 FF,01081E13,1,000010000001111000010011,8312.296875
1766332591.414815,FF 01 08 1E 13 FF,01081E13,1,000010000001111000010011,8312.296875
1766332591.414815,FF 03 30 B0 E8 FF,0330B0E8,3,001100001011000011101000,24.34552001953125
1766332591.414815,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.414815,FF 01 08 1E 13 FF,01081E13,1,000010000001111000010011,8312.296875
1766332591.414815,FF 01 08 1E 13 FF,01081E13,1,000010000001111000010011,8312.296875
1766332591.414815,FF 03 30 A8 04 FF,0330A804,3,001100001010100000000100,24.328155517578125
1766332591.414815,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.414815,FF 01 08 1F 7B FF,01081F7B,1,000010000001111101111011,8317.921875
1766332591.414815,FF 01 08 1F 7B FF,01081F7B,1,000010000001111101111011,8317.921875
1766332591.414815,FF 03 30 A8 04 FF,0330A804,3,001100001010100000000100,24.328155517578125
1766332591.414815,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.414815,FF 01 08 1F 7B FF,01081F7B,1,000010000001111101111011,8317.921875
1766332591.414815,FF 01 08 1F 7B FF,01081F7B,1,000010000001111101111011,8317.921875
1766332591.414815,FF 03 30 A8 04 FF,0330A804,3,001100001010100000000100,24.328155517578125
1766332591.414815,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.414815,FF 01 08 1F 7B FF,01081F7B,1,000010000001111101111011,8317.921875
1766332591.436699,FF 03 30 9F 27 FF,03309F27,3,001100001001111100100111,24.31084442138672
1766332591.436699,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.436699,FF 01 08 20 E2 FF,010820E2,1,000010000010000011100010,8323.53125
1766332591.436699,FF 01 08 20 E2 FF,010820E2,1,000010000010000011100010,8323.53125
1766332591.436699,FF 03 30 9F 27 FF,03309F27,3,001100001001111100100111,24.31084442138672
1766332591.436699,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.436699,FF 01 08 20 E2 FF,010820E2,1,000010000010000011100010,8323.53125
1766332591.436699,FF 01 08 20 E2 FF,010820E2,1,000010000010000011100010,8323.53125
1766332591.436699,FF 03 30 9F 27 FF,03309F27,3,001100001001111100100111,24.31084442138672
1766332591.436699,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.436699,FF 01 08 20 E2 FF,010820E2,1,000010000010000011100010,8323.53125
1766332591.436699,FF 01 08 20 E2 FF,010820E2,1,000010000010000011100010,8323.53125
1766332591.436699,FF 03 30 96 44 FF,03309644,3,001100001001011001000100,24.293487548828125
1766332591.436699,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.436699,FF 01 08 22 4A FF,0108224A,1,000010000010001001001010,8329.15625
1766332591.436699,FF 01 08 22 4A FF,0108224A,1,000010000010001001001010,8329.15625
1766332591.436699,FF 03 30 96 44 FF,03309644,3,001100001001011001000100,24.293487548828125
1766332591.436699,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.436699,FF 01 08 22 4A FF,0108224A,1,000010000010001001001010,8329.15625
1766332591.436699,FF 01 08 22 4A FF,0108224A,1,000010000010001001001010,8329.15625
1766332591.436699,FF 03 30 96 44 FF,03309644,3,001100001001011001000100,24.293487548828125
1766332591.436699,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.436699,FF 01 08 22 4A FF,0108224A,1,000010000010001001001010,8329.15625
1766332591.436699,FF 01 08 22 4A FF,0108224A,1,000010000010001001001010,8329.15625
1766332591.436699,FF 03 30 8D 60 FF,03308D60,3,001100001000110101100000,24.276123046875
1766332591.436699,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.436699,FF 01 08 23 B2 FF,010823B2,1,000010000010001110110010,8334.78125
1766332591.436699,FF 01 08 23 B2 FF,010823B2,1,000010000010001110110010,8334.78125
1766332591.436699,FF 03 30 8D 60 FF,03308D60,3,001100001000110101100000,24.276123046875
1766332591.436699,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.436699,FF 01 08 23 B2 FF,010823B2,1,000010000010001110110010,8334.78125
1766332591.436699,FF 01 08 23 B2 FF,010823B2,1,000010000010001110110010,8334.78125
1766332591.436699,FF 03 30 8D 60 FF,03308D60,3,001100001000110101100000,24.276123046875
1766332591.436699,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.436699,FF 01 08 23 B2 FF,010823B2,1,000010000010001110110010,8334.78125
1766332591.436699,FF 01 08 23 B2 FF,010823B2,1,000010000010001110110010,8334.78125
1766332591.436699,FF 03 30 84 83 FF,03308483,3,001100001000010010000011,24.258811950683594
1766332591.436699,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.436699,FF 01 08 25 19 FF,01082519,1,000010000010010100011001,8340.390625
1766332591.436699,FF 01 08 25 19 FF,01082519,1,000010000010010100011001,8340.390625
1766332591.436699,FF 03 30 84 83 FF,03308483,3,001100001000010010000011,24.258811950683594
1766332591.459842,FF 01 08 25 19 FF,01082519,1,000010000010010100011001,8340.390625
1766332591.459842,FF 01 08 25 19 FF,01082519,1,000010000010010100011001,8340.390625
1766332591.459842,FF 03 30 84 83 FF,03308483,3,001100001000010010000011,24.258811950683594
1766332591.459842,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.459842,FF 01 08 25 19 FF,01082519,1,000010000010010100011001,8340.390625
1766332591.459842,FF 01 08 25 19 FF,01082519,1,000010000010010100011001,8340.390625
1766332591.459842,FF 03 30 7B 9F FF,03307B9F,3,001100000111101110011111,24.24144744873047
1766332591.459842,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.459842,FF 01 08 26 81 FF,01082681,1,000010000010011010000001,8346.015625
1766332591.459842,FF 01 08 26 81 FF,01082681,1,000010000010011010000001,8346.015625
1766332591.459842,FF 03 30 7B 9F FF,03307B9F,3,001100000111101110011111,24.24144744873047
1766332591.459842,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.459842,FF 01 08 26 81 FF,01082681,1,000010000010011010000001,8346.015625
1766332591.459842,FF 01 08 26 81 FF,01082681,1,000010000010011010000001,8346.015625
1766332591.459842,FF 03 30 7B 9F FF,03307B9F,3,001100000111101110011111,24.24144744873047
1766332591.459842,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.459842,FF 01 08 26 81 FF,01082681,1,000010000010011010000001,8346.015625
1766332591.459842,FF 01 08 26 81 FF,01082681,1,000010000010011010000001,8346.015625
1766332591.459842,FF 03 30 72 C2 FF,033072C2,3,001100000111001011000010,24.224136352539062
1766332591.459842,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.459842,FF 01 08 27 E8 FF,010827E8,1,000010000010011111101000,8351.625
1766332591.459842,FF 01 08 27 E8 FF,010827E8,1,000010000010011111101000,8351.625
1766332591.459842,FF 03 30 72 C2 FF,033072C2,3,001100000111001011000010,24.224136352539062
1766332591.459842,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.459842,FF 01 08 27 E8 FF,010827E8,1,000010000010011111101000,8351.625
1766332591.459842,FF 01 08 27 E8 FF,010827E8,1,000010000010011111101000,8351.625
1766332591.459842,FF 03 30 72 C2 FF,033072C2,3,001100000111001011000010,24.224136352539062
1766332591.459842,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.459842,FF 01 08 27 E8 FF,010827E8,1,000010000010011111101000,8351.625
1766332591.459842,FF 01 08 27 E8 FF,010827E8,1,000010000010011111101000,8351.625
1766332591.459842,FF 03 30 69 DF FF,033069DF,3,001100000110100111011111,24.20677947998047
1766332591.459842,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.459842,FF 01 08 29 50 FF,01082950,1,000010000010100101010000,8357.25
1766332591.459842,FF 01 08 29 50 FF,01082950,1,000010000010100101010000,8357.25
1766332591.459842,FF 03 30 69 DF FF,033069DF,3,001100000110100111011111,24.20677947998047
1766332591.459842,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.459842,FF 01 08 29 50 FF,01082950,1,000010000010100101010000,8357.25
1766332591.459842,FF 01 08 29 50 FF,01082950,1,000010000010100101010000,8357.25
1766332591.459842,FF 03 30 69 DF FF,033069DF,3,001100000110100111011111,24.20677947998047
1766332591.459842,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.459842,FF 01 08 29 50 FF,01082950,1,000010000010100101010000,8357.25
1766332591.459842,FF 01 08 29 50 FF,01082950,1,000010000010100101010000,8357.25
1766332591.481853,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.481853,FF 01 08 2A B7 FF,01082AB7,1,000010000010101010110111,8362.859375
1766332591.481853,FF 01 08 2A B7 FF,01082AB7,1,000010000010101010110111,8362.859375
1766332591.481853,FF 03 30 61 02 FF,03306102,3,001100000110000100000010,24.189468383789062
1766332591.481853,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.481853,FF 01 08 2A B7 FF,01082AB7,1,000010000010101010110111,8362.859375
1766332591.481853,FF 01 08 2A B7 FF,01082AB7,1,000010000010101010110111,8362.859375
1766332591.481853,FF 03 30 61 02 FF,03306102,3,001100000110000100000010,24.189468383789062
1766332591.481853,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.481853,FF 01 08 2A B7 FF,01082AB7,1,000010000010101010110111,8362.859375
1766332591.481853,FF 01 08 2A B7 FF,01082AB7,1,000010000010101010110111,8362.859375
1766332591.481853,FF 03 30 58 1E FF,0330581E,3,001100000101100000011110,24.172103881835938
1766332591.481853,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.481853,FF 01 08 2C 1F FF,01082C1F,1,000010000010110000011111,8368.484375
1766332591.481853,FF 01 08 2C 1F FF,01082C1F,1,000010000010110000011111,8368.484375
1766332591.481853,FF 03 30 58 1E FF,0330581E,3,001100000101100000011110,24.172103881835938
1766332591.481853,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.481853,FF 01 08 2C 1F FF,01082C1F,1,000010000010110000011111,8368.484375
1766332591.481853,FF 01 08 2C 1F FF,01082C1F,1,000010000010110000011111,8368.484375
1766332591.481853,FF 03 30 58 1E FF,0330581E,3,001100000101100000011110,24.172103881835938
1766332591.481853,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.481853,FF 01 08 2C 1F FF,01082C1F,1,000010000010110000011111,8368.484375
1766332591.481853,FF 01 08 2C 1F FF,01082C1F,1,000010000010110000011111,8368.484375
1766332591.481853,FF 03 30 4F 3B FF,03304F3B,3,001100000100111100111011,24.154747009277344
1766332591.481853,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.481853,FF 01 08 2D 87 FF,01082D87,1,000010000010110110000111,8374.109375
1766332591.481853,FF 01 08 2D 87 FF,01082D87,1,000010000010110110000111,8374.109375
1766332591.481853,FF 03 30 4F 3B FF,03304F3B,3,001100000100111100111011,24.154747009277344
1766332591.481853,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.481853,FF 01 08 2D 87 FF,01082D87,1,000010000010110110000111,8374.109375
1766332591.481853,FF 01 08 2D 87 FF,01082D87,1,000010000010110110000111,8374.109375
1766332591.481853,FF 03 30 4F 3B FF,03304F3B,3,001100000100111100111011,24.154747009277344
1766332591.481853,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.481853,FF 01 08 2D 87 FF,01082D87,1,000010000010110110000111,8374.109375
1766332591.481853,FF 01 08 2D 87 FF,01082D87,1,000010000010110110000111,8374.109375
1766332591.481853,FF 03 30 46 5D FF,0330465D,3,001100000100011001011101,24.137428283691406
1766332591.481853,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.481853,FF 01 08 2E EE FF,01082EEE,1,000010000010111011101110,8379.71875
1766332591.481853,FF 01 08 2E EE FF,01082EEE,1,000010000010111011101110,8379.71875
1766332591.481853,FF 03 30 46 5D FF,0330465D,3,001100000100011001011101,24.137428283691406
1766332591.481853,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.481853,FF 01 08 2E EE FF,01082EEE,1,000010000010111011101110,8379.71875
1766332591.503837,FF 03 30 46 5D FF,0330465D,3,001100000100011001011101,24.137428283691406
1766332591.503837,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.503837,FF 01 08 2E EE FF,01082EEE,1,000010000010111011101110,8379.71875
1766332591.503837,FF 01 08 2E EE FF,01082EEE,1,000010000010111011101110,8379.71875
1766332591.503837,FF 03 30 3D 7A FF,03303D7A,3,001100000011110101111010,24.120071411132812
1766332591.503837,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.503837,FF 01 08 30 56 FF,01083056,1,000010000011000001010110,8385.34375
1766332591.503837,FF 01 08 30 56 FF,01083056,1,000010000011000001010110,8385.34375
1766332591.503837,FF 03 30 3D 7A FF,03303D7A,3,001100000011110101111010,24.120071411132812
1766332591.503837,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.503837,FF 01 08 30 56 FF,01083056,1,000010000011000001010110,8385.34375
1766332591.503837,FF 01 08 30 56 FF,01083056,1,000010000011000001010110,8385.34375
1766332591.503837,FF 03 30 3D 7A FF,03303D7A,3,001100000011110101111010,24.120071411132812
1766332591.503837,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.503837,FF 01 08 30 56 FF,01083056,1,000010000011000001010110,8385.34375
1766332591.503837,FF 01 08 30 56 FF,01083056,1,000010000011000001010110,8385.34375
1766332591.503837,FF 03 30 34 9D FF,0330349D,3,001100000011010010011101,24.102760314941406
1766332591.503837,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.503837,FF 01 08 31 BD FF,010831BD,1,000010000011000110111101,8390.953125
1766332591.503837,FF 01 08 31 BD FF,010831BD,1,000010000011000110111101,8390.953125
1766332591.503837,FF 03 30 34 9D FF,0330349D,3,001100000011010010011101,24.102760314941406
1766332591.503837,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.503837,FF 01 08 31 BD FF,010831BD,1,000010000011000110111101,8390.953125
1766332591.503837,FF 01 08 31 BD FF,010831BD,1,000010000011000110111101,8390.953125
1766332591.503837,FF 03 30 34 9D FF,0330349D,3,001100000011010010011101,24.102760314941406
1766332591.503837,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.503837,FF 01 08 31 BD FF,010831BD,1,000010000011000110111101,8390.953125
1766332591.503837,FF 01 08 31 BD FF,010831BD,1,000010000011000110111101,8390.953125
1766332591.503837,FF 03 30 2B B9 FF,03302BB9,3,001100000010101110111001,24.08539581298828
1766332591.503837,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.503837,FF 01 08 33 25 FF,01083325,1,000010000011001100100101,8396.578125
1766332591.503837,FF 01 08 33 25 FF,01083325,1,000010000011001100100101,8396.578125
1766332591.503837,FF 03 30 2B B9 FF,03302BB9,3,001100000010101110111001,24.08539581298828
1766332591.503837,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.503837,FF 01 08 33 25 FF,01083325,1,000010000011001100100101,8396.578125
1766332591.503837,FF 01 08 33 25 FF,01083325,1,000010000011001100100101,8396.578125
1766332591.503837,FF 03 30 2B B9 FF,03302BB9,3,001100000010101110111001,24.08539581298828
1766332591.503837,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.503837,FF 01 08 33 25 FF,01083325,1,000010000011001100100101,8396.578125
1766332591.503837,FF 01 08 33 25 FF,01083325,1,000010000011001100100101,8396.578125
1766332591.503837,FF 03 30 22 D6 FF,033022D6,3,001100000010001011010110,24.068038940429688
1766332591.525831,FF 01 08 34 8D FF,0108348D,1,000010000011010010001101,8402.203125
1766332591.525831,FF 01 08 34 8D FF,0108348D,1,000010000011010010001101,8402.203125
1766332591.525831,FF 03 30 22 D6 FF,033022D6,3,001100000010001011010110,24.068038940429688
1766332591.525831,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.525831,FF 01 08 34 8D FF,0108348D,1,000010000011010010001101,8402.203125
1766332591.525831,FF 01 08 34 8D FF,0108348D,1,000010000011010010001101,8402.203125
1766332591.525831,FF 03 30 22 D6 FF,033022D6,3,001100000010001011010110,24.068038940429688
1766332591.525831,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.525831,FF 01 08 34 8D FF,0108348D,1,000010000011010010001101,8402.203125
1766332591.525831,FF 01 08 34 8D FF,0108348D,1,000010000011010010001101,8402.203125
1766332591.525831,FF 03 30 19 F9 FF,033019F9,3,001100000001100111111001,24.05072784423828
1766332591.525831,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.525831,FF 01 08 35 F4 FF,010835F4,1,000010000011010111110100,8407.8125
1766332591.525831,FF 01 08 35 F4 FF,010835F4,1,000010000011010111110100,8407.8125
1766332591.525831,FF 03 30 19 F9 FF,033019F9,3,001100000001100111111001,24.05072784423828
1766332591.525831,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.525831,FF 01 08 35 F4 FF,010835F4,1,000010000011010111110100,8407.8125
1766332591.525831,FF 01 08 35 F4 FF,010835F4,1,000010000011010111110100,8407.8125
1766332591.525831,FF 03 30 19 F9 FF,033019F9,3,001100000001100111111001,24.05072784423828
1766332591.525831,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.525831,FF 01 08 35 F4 FF,010835F4,1,000010000011010111110100,8407.8125
1766332591.525831,FF 01 08 35 F4 FF,010835F4,1,000010000011010111110100,8407.8125
1766332591.525831,FF 03 30 11 15 FF,03301115,3,001100000001000100010101,24.033363342285156
1766332591.525831,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.525831,FF 01 08 37 5C FF,0108375C,1,000010000011011101011100,8413.4375
1766332591.525831,FF 01 08 37 5C FF,0108375C,1,000010000011011101011100,8413.4375
1766332591.525831,FF 03 30 11 15 FF,03301115,3,001100000001000100010101,24.033363342285156
1766332591.525831,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.525831,FF 01 08 37 5C FF,0108375C,1,000010000011011101011100,8413.4375
1766332591.525831,FF 01 08 37 5C FF,0108375C,1,000010000011011101011100,8413.4375
1766332591.525831,FF 03 30 11 15 FF,03301115,3,001100000001000100010101,24.033363342285156
1766332591.525831,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.525831,FF 01 08 37 5C FF,0108375C,1,000010000011011101011100,8413.4375
1766332591.525831,FF 01 08 37 5C FF,0108375C,1,000010000011011101011100,8413.4375
1766332591.525831,FF 03 30 08 38 FF,03300838,3,001100000000100000111000,24.01605224609375
1766332591.525831,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.525831,FF 01 08 38 C3 FF,010838C3,1,000010000011100011000011,8419.046875
1766332591.525831,FF 01 08 38 C3 FF,010838C3,1,000010000011100011000011,8419.046875
1766332591.525831,FF 03 30 08 38 FF,03300838,3,001100000000100000111000,24.01605224609375
1766332591.525831,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.525831,FF 01 08 38 C3 FF,010838C3,1,000010000011100011000011,8419.046875
1766332591.525831,FF 01 08 38 C3 FF,010838C3,1,000010000011100011000011,8419.046875
1766332591.548692,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.548692,FF 01 08 38 C3 FF,010838C3,1,000010000011100011000011,8419.046875
1766332591.548692,FF 01 08 38 C3 FF,010838C3,1,000010000011100011000011,8419.046875
1766332591.548692,FF 03 2F FF 54 FF,032FFF54,3,001011111111111101010100,23.998687744140625
1766332591.548692,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.548692,FF 01 08 3A 2B FF,01083A2B,1,000010000011101000101011,8424.671875
1766332591.548692,FF 01 08 3A 2B FF,01083A2B,1,000010000011101000101011,8424.671875
1766332591.548692,FF 03 2F FF 54 FF,032FFF54,3,001011111111111101010100,23.998687744140625
1766332591.548692,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.548692,FF 01 08 3A 2B FF,01083A2B,1,000010000011101000101011,8424.671875
1766332591.548692,FF 01 08 3A 2B FF,01083A2B,1,000010000011101000101011,8424.671875
1766332591.548692,FF 03 2F FF 54 FF,032FFF54,3,001011111111111101010100,23.998687744140625
1766332591.548692,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.548692,FF 01 08 3A 2B FF,01083A2B,1,000010000011101000101011,8424.671875
1766332591.548692,FF 01 08 3A 2B FF,01083A2B,1,000010000011101000101011,8424.671875
1766332591.548692,FF 03 2F F6 71 FF,032FF671,3,001011111111011001110001,23.98133087158203
1766332591.548692,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.548692,FF 01 08 3B 93 FF,01083B93,1,000010000011101110010011,8430.296875
1766332591.548692,FF 01 08 3B 93 FF,01083B93,1,000010000011101110010011,8430.296875
1766332591.548692,FF 03 2F F6 71 FF,032FF671,3,001011111111011001110001,23.98133087158203
1766332591.548692,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.548692,FF 01 08 3B 93 FF,01083B93,1,000010000011101110010011,8430.296875
1766332591.548692,FF 01 08 3B 93 FF,01083B93,1,000010000011101110010011,8430.296875
1766332591.548692,FF 03 2F F6 71 FF,032FF671,3,001011111111011001110001,23.98133087158203
1766332591.548692,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.548692,FF 01 08 3B 93 FF,01083B93,1,000010000011101110010011,8430.296875
1766332591.548692,FF 01 08 3B 93 FF,01083B93,1,000010000011101110010011,8430.296875
1766332591.548692,FF 03 2F ED 94 FF,032FED94,3,001011111110110110010100,23.964019775390625
1766332591.548692,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.548692,FF 01 08 3C FA FF,01083CFA,1,000010000011110011111010,8435.90625
1766332591.548692,FF 01 08 3C FA FF,01083CFA,1,000010000011110011111010,8435.90625
1766332591.548692,FF 03 2F ED 94 FF,032FED94,3,001011111110110110010100,23.964019775390625
1766332591.548692,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.548692,FF 01 08 3C FA FF,01083CFA,1,000010000011110011111010,8435.90625
1766332591.548692,FF 01 08 3C FA FF,01083CFA,1,000010000011110011111010,8435.90625
1766332591.548692,FF 03 2F ED 94 FF,032FED94,3,001011111110110110010100,23.964019775390625
1766332591.548692,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.548692,FF 01 08 3C FA FF,01083CFA,1,000010000011110011111010,8435.90625
1766332591.548692,FF 01 08 3C FA FF,01083CFA,1,000010000011110011111010,8435.90625
1766332591.548692,FF 03 2F E4 B0 FF,032FE4B0,3,001011111110010010110000,23.9466552734375
1766332591.548692,FF 04 0F FF ED FF,040FFFED,4,000011111111111111101101,255.995361328125
1766332591.548692,FF 01 08 3E 62 FF,01083E62,1,000010000011111001100010,8441.53125
